# E [eV] - z=0 - z=1 - z=2 - z=3 - z=4 - z=5
2.656088e+18	1.694056e-32	2.170617e-33	5.775433e-34	0.000000e+00	0.000000e+00	0.000000e+00	
2.983647e+18	1.175558e-32	1.519447e-33	4.104856e-34	0.000000e+00	0.000000e+00	0.000000e+00	
3.351603e+18	8.191022e-33	1.069445e-33	2.929674e-34	0.000000e+00	0.000000e+00	0.000000e+00	
3.764936e+18	5.723334e-33	7.566532e-34	2.097839e-34	0.000000e+00	0.000000e+00	0.000000e+00	
4.229243e+18	4.016659e-33	5.377425e-34	1.506443e-34	0.000000e+00	0.000000e+00	0.000000e+00	
4.750810e+18	2.829163e-33	3.837576e-34	1.083851e-34	0.000000e+00	0.000000e+00	0.000000e+00	
5.336699e+18	1.999523e-33	2.747970e-34	7.807756e-35	0.000000e+00	0.000000e+00	0.000000e+00	
5.994843e+18	1.420872e-33	1.973467e-34	5.624989e-35	0.000000e+00	0.000000e+00	0.000000e+00	
6.734151e+18	1.012512e-33	1.420260e-34	4.048252e-35	0.000000e+00	0.000000e+00	0.000000e+00	
7.564633e+18	7.237995e-34	1.023664e-34	2.908083e-35	0.000000e+00	0.000000e+00	0.000000e+00	
8.497534e+18	5.190615e-34	7.384057e-35	2.080970e-35	0.000000e+00	0.000000e+00	0.000000e+00	
9.545485e+18	3.732737e-34	5.322214e-35	1.475260e-35	0.000000e+00	0.000000e+00	0.000000e+00	
1.072267e+19	2.690943e-34	3.831460e-35	1.036789e-35	0.000000e+00	0.000000e+00	0.000000e+00	
1.204504e+19	1.943270e-34	2.748092e-35	7.150906e-36	0.000000e+00	0.000000e+00	0.000000e+00	
1.353048e+19	1.405660e-34	1.960355e-35	4.806664e-36	0.000000e+00	0.000000e+00	0.000000e+00	
1.519911e+19	1.017486e-34	1.386578e-35	3.106206e-36	0.000000e+00	0.000000e+00	0.000000e+00	
1.707353e+19	7.365532e-35	9.679665e-36	1.910288e-36	0.000000e+00	0.000000e+00	0.000000e+00	
1.917910e+19	5.329021e-35	6.618572e-36	1.112639e-36	0.000000e+00	0.000000e+00	0.000000e+00	
2.154435e+19	3.847744e-35	4.382936e-36	6.188854e-37	0.000000e+00	0.000000e+00	0.000000e+00	
2.420128e+19	2.770353e-35	2.776220e-36	3.347660e-37	0.000000e+00	0.000000e+00	0.000000e+00	
2.718588e+19	1.983223e-35	1.670300e-36	1.799262e-37	0.000000e+00	0.000000e+00	0.000000e+00	
