2.682696e+20	5.419725e-39	5.077965e-40	1.412416e-40	0.000000e+00	0.000000e+00	0.000000e+00	
3.105013e+20	3.385937e-39	3.371646e-40	9.546582e-41	0.000000e+00	0.000000e+00	0.000000e+00	
3.593814e+20	2.153089e-39	2.255669e-40	6.472502e-41	0.000000e+00	0.000000e+00	0.000000e+00	
4.159562e+20	1.388952e-39	1.517493e-40	4.397994e-41	0.000000e+00	0.000000e+00	0.000000e+00	
4.814372e+20	9.069454e-40	1.026857e-40	2.992893e-41	0.000000e+00	0.000000e+00	0.000000e+00	
5.572265e+20	5.983876e-40	6.966909e-41	2.037252e-41	0.000000e+00	0.000000e+00	0.000000e+00	
6.449467e+20	3.982209e-40	4.735905e-41	1.386490e-41	0.000000e+00	0.000000e+00	0.000000e+00	
7.464760e+20	2.668750e-40	3.223168e-41	9.434243e-42	0.000000e+00	0.000000e+00	0.000000e+00	
8.639884e+20	1.798644e-40	2.194459e-41	6.428397e-42	0.000000e+00	0.000000e+00	0.000000e+00	
1.000000e+21	1.218057e-40	1.493374e-41	4.367966e-42	0.000000e+00	0.000000e+00	0.000000e+00	
