# z - 10^17 eV - 10^18 eV - 10^19 eV - 10^20 eV - 10^21 eV
1.834027e-04	1.000183e+17	1.000215e+18	1.000784e+19	1.005324e+20	1.050154e+21	
1.853999e-04	1.000185e+17	1.000218e+18	1.000792e+19	1.005382e+20	1.050715e+21	
1.874188e-04	1.000187e+17	1.000220e+18	1.000801e+19	1.005442e+20	1.051282e+21	
1.894597e-04	1.000189e+17	1.000222e+18	1.000810e+19	1.005501e+20	1.051856e+21	
1.915228e-04	1.000192e+17	1.000225e+18	1.000818e+19	1.005562e+20	1.052436e+21	
1.936084e-04	1.000194e+17	1.000227e+18	1.000827e+19	1.005623e+20	1.053023e+21	
1.957166e-04	1.000196e+17	1.000230e+18	1.000836e+19	1.005685e+20	1.053616e+21	
1.978479e-04	1.000198e+17	1.000232e+18	1.000845e+19	1.005748e+20	1.054217e+21	
2.000024e-04	1.000200e+17	1.000235e+18	1.000855e+19	1.005811e+20	1.054824e+21	
2.021803e-04	1.000202e+17	1.000237e+18	1.000864e+19	1.005875e+20	1.055439e+21	
2.043819e-04	1.000204e+17	1.000240e+18	1.000873e+19	1.005940e+20	1.056060e+21	
2.066075e-04	1.000207e+17	1.000243e+18	1.000883e+19	1.006005e+20	1.056689e+21	
2.088574e-04	1.000209e+17	1.000245e+18	1.000893e+19	1.006071e+20	1.057324e+21	
2.111317e-04	1.000211e+17	1.000248e+18	1.000902e+19	1.006138e+20	1.057968e+21	
2.134308e-04	1.000213e+17	1.000251e+18	1.000912e+19	1.006206e+20	1.058618e+21	
2.157550e-04	1.000216e+17	1.000253e+18	1.000922e+19	1.006274e+20	1.059276e+21	
2.181044e-04	1.000218e+17	1.000256e+18	1.000932e+19	1.006343e+20	1.059942e+21	
2.204795e-04	1.000220e+17	1.000259e+18	1.000942e+19	1.006413e+20	1.060616e+21	
2.228804e-04	1.000223e+17	1.000262e+18	1.000952e+19	1.006484e+20	1.061297e+21	
2.253074e-04	1.000225e+17	1.000264e+18	1.000963e+19	1.006555e+20	1.061986e+21	
2.277609e-04	1.000228e+17	1.000267e+18	1.000973e+19	1.006628e+20	1.062683e+21	
2.302411e-04	1.000230e+17	1.000270e+18	1.000984e+19	1.006701e+20	1.063388e+21	
2.327483e-04	1.000233e+17	1.000273e+18	1.000995e+19	1.006775e+20	1.064102e+21	
2.352828e-04	1.000235e+17	1.000276e+18	1.001006e+19	1.006849e+20	1.064823e+21	
2.378449e-04	1.000238e+17	1.000279e+18	1.001016e+19	1.006925e+20	1.065553e+21	
