# x - spectrum
1.871855e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
1.889193e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
1.906691e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
1.924351e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
1.942175e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
1.960163e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
1.978319e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
1.996642e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.015136e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.033800e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.052638e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.071650e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.090838e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.110203e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.129749e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.149475e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.169384e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.189477e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.209756e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.230223e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.250880e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.271728e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.292769e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.314005e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.335438e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.357069e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.378901e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.400935e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
2.423173e-04	8.303824e-17	4.755938e-16	3.059316e-15	0.000000e+00	
