# z - 10^17 eV - 10^18 eV - 10^19 eV - 10^20 eV - 10^21 eV
2.578763e-03	1.002579e+00	1.004114e+00	1.016248e+00	1.316712e+00	2.658971e+00	
2.608654e-03	1.002609e+00	1.004162e+00	1.016438e+00	1.321561e+00	2.689105e+00	
2.638891e-03	1.002639e+00	1.004210e+00	1.016631e+00	1.326505e+00	2.720448e+00	
2.669478e-03	1.002669e+00	1.004259e+00	1.016826e+00	1.331515e+00	2.752379e+00	
2.700421e-03	1.002700e+00	1.004309e+00	1.017023e+00	1.336633e+00	2.785245e+00	
2.731722e-03	1.002732e+00	1.004359e+00	1.017223e+00	1.341847e+00	2.818654e+00	
2.763385e-03	1.002763e+00	1.004410e+00	1.017424e+00	1.347162e+00	2.853273e+00	
2.795416e-03	1.002795e+00	1.004461e+00	1.017629e+00	1.352583e+00	2.888829e+00	
2.827818e-03	1.002828e+00	1.004513e+00	1.017835e+00	1.358157e+00	2.925128e+00	
2.860596e-03	1.002861e+00	1.004566e+00	1.018044e+00	1.363798e+00	2.962890e+00	
2.893753e-03	1.002894e+00	1.004619e+00	1.018256e+00	1.369545e+00	3.001084e+00	
2.927295e-03	1.002927e+00	1.004673e+00	1.018470e+00	1.375401e+00	3.040943e+00	
2.961225e-03	1.002961e+00	1.004727e+00	1.018687e+00	1.381373e+00	3.081576e+00	
2.995549e-03	1.002996e+00	1.004782e+00	1.018906e+00	1.387460e+00	3.123343e+00	
3.030271e-03	1.003030e+00	1.004838e+00	1.019128e+00	1.393741e+00	3.166444e+00	
3.065395e-03	1.003065e+00	1.004894e+00	1.019352e+00	1.400064e+00	3.210904e+00	
3.100927e-03	1.003101e+00	1.004951e+00	1.019579e+00	1.406530e+00	3.256445e+00	
3.136870e-03	1.003137e+00	1.005009e+00	1.019809e+00	1.413113e+00	3.303192e+00	
3.173230e-03	1.003173e+00	1.005067e+00	1.020042e+00	1.419863e+00	3.351169e+00	
3.210011e-03	1.003210e+00	1.005126e+00	1.020277e+00	1.426524e+00	3.400283e+00	
3.247218e-03	1.003247e+00	1.005186e+00	1.020515e+00	1.433528e+00	3.450691e+00	
3.284857e-03	1.003285e+00	1.005247e+00	1.020756e+00	1.440913e+00	3.502441e+00	
3.322933e-03	1.003323e+00	1.005308e+00	1.021000e+00	1.448258e+00	3.555389e+00	
3.361449e-03	1.003361e+00	1.005370e+00	1.021247e+00	1.455768e+00	3.609360e+00	
3.400412e-03	1.003400e+00	1.005432e+00	1.021496e+00	1.463405e+00	3.665564e+00	
3.439826e-03	1.003440e+00	1.005496e+00	1.021749e+00	1.471238e+00	3.722448e+00	
3.479698e-03	1.003480e+00	1.005560e+00	1.022004e+00	1.479203e+00	3.781240e+00	
3.520031e-03	1.003520e+00	1.005624e+00	1.022263e+00	1.487353e+00	3.842007e+00	
3.560833e-03	1.003561e+00	1.005690e+00	1.022525e+00	1.495690e+00	3.904661e+00	
3.602107e-03	1.003602e+00	1.005756e+00	1.022790e+00	1.504215e+00	3.969089e+00	
3.643859e-03	1.003644e+00	1.005824e+00	1.023058e+00	1.512933e+00	4.035422e+00	
3.686095e-03	1.003686e+00	1.005892e+00	1.023329e+00	1.521862e+00	4.103270e+00	
3.728821e-03	1.003729e+00	1.005960e+00	1.023604e+00	1.530986e+00	4.173413e+00	
3.772042e-03	1.003772e+00	1.006030e+00	1.023881e+00	1.540325e+00	4.246033e+00	
3.815765e-03	1.003816e+00	1.006100e+00	1.024162e+00	1.549884e+00	4.320193e+00	
3.859994e-03	1.003860e+00	1.006171e+00	1.024447e+00	1.559693e+00	4.397358e+00	
3.904735e-03	1.003905e+00	1.006243e+00	1.024735e+00	1.569716e+00	4.476093e+00	
3.949995e-03	1.003950e+00	1.006316e+00	1.025026e+00	1.579980e+00	4.557459e+00	
3.995780e-03	1.003996e+00	1.006390e+00	1.025321e+00	1.590503e+00	4.641771e+00	
4.042096e-03	1.004042e+00	1.006465e+00	1.025619e+00	1.601276e+00	4.728189e+00	
4.088948e-03	1.004089e+00	1.006540e+00	1.025921e+00	1.612317e+00	4.817803e+00	
4.136344e-03	1.004136e+00	1.006616e+00	1.026226e+00	1.623631e+00	4.910299e+00	
4.184289e-03	1.004184e+00	1.006694e+00	1.026535e+00	1.635233e+00	5.005611e+00	
4.232789e-03	1.004233e+00	1.006772e+00	1.026848e+00	1.647132e+00	5.104150e+00	
4.281852e-03	1.004282e+00	1.006851e+00	1.027165e+00	1.659337e+00	5.205487e+00	
4.331483e-03	1.004331e+00	1.006931e+00	1.027485e+00	1.671871e+00	5.310240e+00	
4.381690e-03	1.004382e+00	1.007012e+00	1.027809e+00	1.684716e+00	5.418285e+00	
4.432479e-03	1.004432e+00	1.007094e+00	1.028137e+00	1.697882e+00	5.528780e+00	
4.483856e-03	1.004484e+00	1.007177e+00	1.028470e+00	1.711380e+00	5.643177e+00	
4.535829e-03	1.004536e+00	1.007260e+00	1.028806e+00	1.725232e+00	5.760711e+00	
4.588404e-03	1.004588e+00	1.007345e+00	1.029146e+00	1.739486e+00	5.881374e+00	
4.641589e-03	1.004642e+00	1.007431e+00	1.029490e+00	1.754093e+00	6.006806e+00	
4.695390e-03	1.004695e+00	1.007518e+00	1.029838e+00	1.769089e+00	6.138132e+00	
4.749815e-03	1.004750e+00	1.007606e+00	1.030191e+00	1.784497e+00	6.274298e+00	
4.804870e-03	1.004805e+00	1.007695e+00	1.030547e+00	1.800330e+00	6.416368e+00	
4.860564e-03	1.004861e+00	1.007785e+00	1.030908e+00	1.816714e+00	6.562023e+00	
4.916904e-03	1.004917e+00	1.007876e+00	1.031274e+00	1.833384e+00	6.714819e+00	
4.973896e-03	1.004974e+00	1.007968e+00	1.031644e+00	1.850620e+00	6.873112e+00	
5.031549e-03	1.005032e+00	1.008061e+00	1.032018e+00	1.868233e+00	7.035598e+00	
5.089870e-03	1.005090e+00	1.008155e+00	1.032397e+00	1.886487e+00	7.205989e+00	
5.148867e-03	1.005149e+00	1.008251e+00	1.032780e+00	1.905254e+00	7.382969e+00	
5.208549e-03	1.005209e+00	1.008347e+00	1.033168e+00	1.924569e+00	7.564538e+00	
5.268921e-03	1.005269e+00	1.008445e+00	1.033561e+00	1.944475e+00	7.755275e+00	
5.329994e-03	1.005330e+00	1.008544e+00	1.033958e+00	1.964906e+00	7.950357e+00	
5.391775e-03	1.005392e+00	1.008643e+00	1.034360e+00	1.986025e+00	8.155612e+00	
5.454271e-03	1.005454e+00	1.008745e+00	1.034767e+00	2.007849e+00	8.366947e+00	
5.517492e-03	1.005517e+00	1.008847e+00	1.035179e+00	2.030388e+00	8.586663e+00	
5.581446e-03	1.005581e+00	1.008951e+00	1.035596e+00	2.053652e+00	8.815187e+00	
5.646141e-03	1.005646e+00	1.009055e+00	1.036018e+00	2.077663e+00	9.051417e+00	
5.711586e-03	1.005712e+00	1.009161e+00	1.036445e+00	2.102441e+00	9.297799e+00	
5.777790e-03	1.005778e+00	1.009269e+00	1.036878e+00	2.128060e+00	9.552950e+00	
5.844761e-03	1.005845e+00	1.009377e+00	1.037315e+00	2.154513e+00	9.820535e+00	
5.912508e-03	1.005913e+00	1.009487e+00	1.037758e+00	2.181777e+00	1.009847e+01	
5.981041e-03	1.005981e+00	1.009598e+00	1.038206e+00	2.210080e+00	1.038941e+01	
6.050368e-03	1.006050e+00	1.009711e+00	1.038660e+00	2.239307e+00	1.069252e+01	
6.120498e-03	1.006120e+00	1.009824e+00	1.039119e+00	2.269616e+00	1.100743e+01	
6.191442e-03	1.006191e+00	1.009939e+00	1.039584e+00	2.300980e+00	1.133710e+01	
6.263207e-03	1.006263e+00	1.010056e+00	1.040055e+00	2.333623e+00	1.167820e+01	
6.335805e-03	1.006336e+00	1.010174e+00	1.040531e+00	2.367005e+00	1.203960e+01	
6.409244e-03	1.006409e+00	1.010293e+00	1.041013e+00	2.401800e+00	1.240912e+01	
6.483534e-03	1.006484e+00	1.010414e+00	1.041501e+00	2.438003e+00	1.279699e+01	
6.558686e-03	1.006559e+00	1.010536e+00	1.041995e+00	2.475348e+00	1.320366e+01	
6.634708e-03	1.006635e+00	1.010659e+00	1.042495e+00	2.514230e+00	1.362828e+01	
6.711612e-03	1.006712e+00	1.010784e+00	1.043001e+00	2.554704e+00	1.407102e+01	
6.789407e-03	1.006789e+00	1.010911e+00	1.043513e+00	2.596733e+00	1.453530e+01	
6.868104e-03	1.006868e+00	1.011039e+00	1.044031e+00	2.640706e+00	1.501800e+01	
6.947713e-03	1.006948e+00	1.011168e+00	1.044556e+00	2.686243e+00	1.552568e+01	
7.028244e-03	1.007028e+00	1.011299e+00	1.045087e+00	2.733641e+00	1.605716e+01	
7.109709e-03	1.007110e+00	1.011432e+00	1.045625e+00	2.783868e+00	1.661055e+01	
7.192119e-03	1.007192e+00	1.011566e+00	1.046169e+00	2.834400e+00	1.719250e+01	
7.275484e-03	1.007275e+00	1.011702e+00	1.046720e+00	2.887962e+00	1.780136e+01	
7.359814e-03	1.007360e+00	1.011839e+00	1.047278e+00	2.943500e+00	1.844034e+01	
7.445123e-03	1.007445e+00	1.011978e+00	1.047843e+00	3.001928e+00	1.911054e+01	
7.531420e-03	1.007531e+00	1.012119e+00	1.048414e+00	3.062769e+00	1.981202e+01	
7.618718e-03	1.007619e+00	1.012262e+00	1.048993e+00	3.127412e+00	2.055298e+01	
7.707027e-03	1.007707e+00	1.012406e+00	1.049578e+00	3.192855e+00	2.132971e+01	
7.796360e-03	1.007796e+00	1.012551e+00	1.050171e+00	3.262593e+00	2.214617e+01	
7.886729e-03	1.007887e+00	1.012699e+00	1.050772e+00	3.335442e+00	2.300231e+01	
7.978145e-03	1.007978e+00	1.012848e+00	1.051379e+00	3.412020e+00	2.390340e+01	
8.070620e-03	1.008071e+00	1.012999e+00	1.051994e+00	3.492122e+00	2.485362e+01	
8.164168e-03	1.008164e+00	1.013152e+00	1.052617e+00	3.575582e+00	2.585319e+01	
8.258799e-03	1.008259e+00	1.013307e+00	1.053247e+00	3.663458e+00	2.690398e+01	
8.354528e-03	1.008355e+00	1.013463e+00	1.053886e+00	3.755800e+00	2.801168e+01	
8.451366e-03	1.008451e+00	1.013622e+00	1.054532e+00	3.852707e+00	2.917732e+01	
8.549327e-03	1.008549e+00	1.013782e+00	1.055186e+00	3.955053e+00	3.041263e+01	
8.648423e-03	1.008648e+00	1.013944e+00	1.055848e+00	4.062636e+00	3.171199e+01	
8.748668e-03	1.008749e+00	1.014108e+00	1.056519e+00	4.175745e+00	3.307825e+01	
8.850075e-03	1.008850e+00	1.014274e+00	1.057197e+00	4.294848e+00	3.452314e+01	
8.952657e-03	1.008953e+00	1.014443e+00	1.057885e+00	4.419550e+00	3.605135e+01	
9.056428e-03	1.009056e+00	1.014613e+00	1.058580e+00	4.553187e+00	3.767339e+01	
9.161402e-03	1.009161e+00	1.014785e+00	1.059285e+00	4.693573e+00	3.939048e+01	
9.267593e-03	1.009268e+00	1.014959e+00	1.059998e+00	4.841847e+00	4.119383e+01	
9.375015e-03	1.009375e+00	1.015135e+00	1.060720e+00	4.998629e+00	4.311655e+01	
9.483682e-03	1.009484e+00	1.015314e+00	1.061451e+00	5.164870e+00	4.515094e+01	
9.593608e-03	1.009594e+00	1.015494e+00	1.062191e+00	5.340387e+00	4.731352e+01	
9.704809e-03	1.009705e+00	1.015677e+00	1.062941e+00	5.526865e+00	4.960165e+01	
9.817298e-03	1.009817e+00	1.015862e+00	1.063700e+00	5.725102e+00	5.201973e+01	
9.931092e-03	1.009931e+00	1.016049e+00	1.064468e+00	5.934530e+00	5.460340e+01	
1.004620e-02	1.010046e+00	1.016238e+00	1.065246e+00	6.158473e+00	5.736408e+01	
1.016265e-02	1.010163e+00	1.016430e+00	1.066034e+00	6.396630e+00	6.028507e+01	
1.028045e-02	1.010280e+00	1.016624e+00	1.066832e+00	6.648440e+00	6.339041e+01	
1.039961e-02	1.010400e+00	1.016820e+00	1.067639e+00	6.919174e+00	6.671605e+01	
1.052015e-02	1.010520e+00	1.017019e+00	1.068457e+00	7.204023e+00	7.024570e+01	
1.064209e-02	1.010642e+00	1.017220e+00	1.069285e+00	7.511186e+00	7.402463e+01	
1.076545e-02	1.010765e+00	1.017423e+00	1.070124e+00	7.837579e+00	7.805232e+01	
1.089023e-02	1.010890e+00	1.017629e+00	1.070973e+00	8.185756e+00	8.234719e+01	
1.101646e-02	1.011016e+00	1.017838e+00	1.071833e+00	8.558290e+00	8.694657e+01	
1.114415e-02	1.011144e+00	1.018048e+00	1.072703e+00	8.956248e+00	9.186742e+01	
1.127333e-02	1.011273e+00	1.018262e+00	1.073585e+00	9.382678e+00	9.713619e+01	
1.140400e-02	1.011404e+00	1.018478e+00	1.074478e+00	9.839114e+00	1.027895e+02	
1.153618e-02	1.011536e+00	1.018697e+00	1.075382e+00	1.032800e+01	1.088529e+02	
1.166990e-02	1.011670e+00	1.018918e+00	1.076298e+00	1.085105e+01	1.153653e+02	
1.180517e-02	1.011805e+00	1.019142e+00	1.077225e+00	1.141279e+01	1.223498e+02	
1.194200e-02	1.011942e+00	1.019368e+00	1.078164e+00	1.201425e+01	1.298775e+02	
1.208042e-02	1.012080e+00	1.019598e+00	1.079115e+00	1.266077e+01	1.379920e+02	
1.222045e-02	1.012220e+00	1.019830e+00	1.080078e+00	1.335564e+01	1.467067e+02	
1.236210e-02	1.012362e+00	1.020065e+00	1.081054e+00	1.409526e+01	1.561205e+02	
1.250539e-02	1.012505e+00	1.020303e+00	1.082042e+00	1.490078e+01	1.662827e+02	
1.265034e-02	1.012650e+00	1.020543e+00	1.083042e+00	1.575844e+01	1.772352e+02	
1.279697e-02	1.012797e+00	1.020787e+00	1.084055e+00	1.668116e+01	1.891190e+02	
1.294530e-02	1.012945e+00	1.021034e+00	1.085082e+00	1.767001e+01	2.019799e+02	
1.309535e-02	1.013095e+00	1.021283e+00	1.086121e+00	1.873081e+01	2.159592e+02	
1.324714e-02	1.013247e+00	1.021536e+00	1.087174e+00	1.987649e+01	2.310115e+02	
1.340069e-02	1.013401e+00	1.021792e+00	1.088240e+00	2.110413e+01	2.474908e+02	
1.355602e-02	1.013556e+00	1.022050e+00	1.089320e+00	2.242201e+01	2.654029e+02	
1.371315e-02	1.013713e+00	1.022312e+00	1.090414e+00	2.383757e+01	2.848457e+02	
1.387210e-02	1.013872e+00	1.022577e+00	1.091522e+00	2.535879e+01	3.061474e+02	
1.403289e-02	1.014033e+00	1.022846e+00	1.092645e+00	2.698736e+01	3.292831e+02	
1.419555e-02	1.014196e+00	1.023117e+00	1.093782e+00	2.874257e+01	3.546069e+02	
1.436009e-02	1.014360e+00	1.023392e+00	1.094933e+00	3.063834e+01	3.823528e+02	
1.452654e-02	1.014527e+00	1.023671e+00	1.096100e+00	3.267863e+01	4.127138e+02	
1.469492e-02	1.014695e+00	1.023952e+00	1.097281e+00	3.488065e+01	4.460668e+02	
1.486525e-02	1.014865e+00	1.024238e+00	1.098478e+00	3.725283e+01	4.826347e+02	
1.503755e-02	1.015038e+00	1.024526e+00	1.099691e+00	3.981811e+01	5.229502e+02	
1.521186e-02	1.015212e+00	1.024818e+00	1.100919e+00	4.259594e+01	5.674391e+02	
1.538818e-02	1.015388e+00	1.025114e+00	1.102164e+00	4.561082e+01	6.164550e+02	
1.556654e-02	1.015567e+00	1.025413e+00	1.103424e+00	4.884510e+01	6.707053e+02	
1.574698e-02	1.015747e+00	1.025716e+00	1.104701e+00	5.238187e+01	7.307236e+02	
1.592950e-02	1.015930e+00	1.026023e+00	1.105995e+00	5.622847e+01	7.971992e+02	
1.611414e-02	1.016114e+00	1.026334e+00	1.107306e+00	6.040611e+01	8.711922e+02	
1.630092e-02	1.016301e+00	1.026648e+00	1.108634e+00	6.496486e+01	9.534579e+02	
1.648987e-02	1.016490e+00	1.026966e+00	1.109980e+00	6.994853e+01	1.045215e+03	
1.668101e-02	1.016681e+00	1.027288e+00	1.111343e+00	7.532467e+01	1.147505e+03	
1.687436e-02	1.016874e+00	1.027615e+00	1.112724e+00	8.120297e+01	1.261507e+03	
1.706995e-02	1.017070e+00	1.027945e+00	1.114123e+00	8.766112e+01	1.387956e+03	
1.726781e-02	1.017268e+00	1.028279e+00	1.115541e+00	9.486508e+01	1.529294e+03	
1.746796e-02	1.017468e+00	1.028617e+00	1.116978e+00	1.029006e+02	1.686760e+03	
1.767044e-02	1.017670e+00	1.028960e+00	1.118434e+00	1.116452e+02	1.862753e+03	
1.787526e-02	1.017875e+00	1.029306e+00	1.119909e+00	1.212601e+02	2.059639e+03	
1.808245e-02	1.018082e+00	1.029657e+00	1.121405e+00	1.319159e+02	2.279734e+03	
1.829205e-02	1.018292e+00	1.030013e+00	1.122920e+00	1.437054e+02	2.526582e+03	
1.850407e-02	1.018504e+00	1.030372e+00	1.124456e+00	1.567527e+02	2.803813e+03	
1.871855e-02	1.018719e+00	1.030737e+00	1.126012e+00	1.710572e+02	3.115432e+03	
1.893552e-02	1.018936e+00	1.031105e+00	1.127589e+00	1.868098e+02	3.463901e+03	
1.915501e-02	1.019155e+00	1.031479e+00	1.129185e+00	2.047001e+02	3.860278e+03	
1.937703e-02	1.019377e+00	1.031857e+00	1.130802e+00	2.246141e+02	4.304078e+03	
1.960163e-02	1.019602e+00	1.032239e+00	1.132441e+00	2.467167e+02	4.806832e+03	
1.982884e-02	1.019829e+00	1.032627e+00	1.134101e+00	2.713999e+02	5.374353e+03	
2.005868e-02	1.020059e+00	1.033019e+00	1.135784e+00	2.989165e+02	6.017588e+03	
2.029118e-02	1.020291e+00	1.033416e+00	1.137490e+00	3.297652e+02	6.747524e+03	
2.052638e-02	1.020526e+00	1.033818e+00	1.139218e+00	3.643323e+02	7.575156e+03	
2.076430e-02	1.020764e+00	1.034226e+00	1.140971e+00	4.030304e+02	8.516205e+03	
2.100498e-02	1.021005e+00	1.034638e+00	1.142746e+00	4.466051e+02	9.588824e+03	
2.124845e-02	1.021248e+00	1.035055e+00	1.144546e+00	4.953386e+02	1.081148e+04	
2.149475e-02	1.021495e+00	1.035478e+00	1.146371e+00	5.501246e+02	1.220606e+04	
2.174389e-02	1.021744e+00	1.035906e+00	1.148220e+00	6.121205e+02	1.380016e+04	
2.199593e-02	1.021996e+00	1.036339e+00	1.150095e+00	6.819981e+02	1.562796e+04	
2.225089e-02	1.022251e+00	1.036778e+00	1.151995e+00	7.611357e+02	1.772404e+04	
2.250880e-02	1.022509e+00	1.037222e+00	1.153921e+00	8.502944e+02	2.012839e+04	
2.276970e-02	1.022770e+00	1.037672e+00	1.155874e+00	9.516091e+02	2.289958e+04	
2.303363e-02	1.023034e+00	1.038127e+00	1.157853e+00	1.066502e+03	2.608983e+04	
2.330061e-02	1.023301e+00	1.038589e+00	1.159860e+00	1.196822e+03	2.976282e+04	
2.357069e-02	1.023571e+00	1.039056e+00	1.161895e+00	1.345561e+03	3.401671e+04	
2.384390e-02	1.023844e+00	1.039529e+00	1.163957e+00	1.514794e+03	3.894054e+04	
2.412028e-02	1.024120e+00	1.040008e+00	1.166048e+00	1.708303e+03	4.463461e+04	
2.439986e-02	1.024400e+00	1.040493e+00	1.168169e+00	1.929787e+03	5.126679e+04	
2.468268e-02	1.024683e+00	1.040984e+00	1.170318e+00	2.183928e+03	5.897927e+04	
2.496878e-02	1.024969e+00	1.041482e+00	1.172498e+00	2.476365e+03	6.796332e+04	
2.525820e-02	1.025258e+00	1.041986e+00	1.174708e+00	2.813416e+03	7.843249e+04	
2.555097e-02	1.025551e+00	1.042496e+00	1.176949e+00	3.201109e+03	9.069227e+04	
2.584714e-02	1.025847e+00	1.043012e+00	1.179222e+00	3.651804e+03	1.050361e+05	
2.614673e-02	1.026147e+00	1.043536e+00	1.181526e+00	4.173027e+03	1.218895e+05	
2.644980e-02	1.026450e+00	1.044066e+00	1.183863e+00	4.780488e+03	1.416690e+05	
2.675638e-02	1.026756e+00	1.044603e+00	1.186233e+00	5.488253e+03	1.649747e+05	
2.706652e-02	1.027067e+00	1.045146e+00	1.188636e+00	6.316027e+03	1.924893e+05	
2.738025e-02	1.027380e+00	1.045697e+00	1.191072e+00	7.288077e+03	2.249694e+05	
2.769762e-02	1.027698e+00	1.046255e+00	1.193543e+00	8.432159e+03	2.634322e+05	
2.801867e-02	1.028019e+00	1.046820e+00	1.196050e+00	9.778857e+03	3.090380e+05	
2.834343e-02	1.028343e+00	1.047392e+00	1.198592e+00	1.138008e+04	3.633016e+05	
2.867196e-02	1.028672e+00	1.047971e+00	1.201170e+00	1.327920e+04	4.278779e+05	
2.900430e-02	1.029004e+00	1.048558e+00	1.203786e+00	1.554451e+04	5.050011e+05	
2.934050e-02	1.029340e+00	1.049153e+00	1.206438e+00	1.826060e+04	5.971163e+05	
2.968059e-02	1.029681e+00	1.049755e+00	1.209129e+00	2.152025e+04	7.075508e+05	
3.002462e-02	1.030025e+00	1.050365e+00	1.211859e+00	2.546389e+04	8.400800e+05	
3.037264e-02	1.030373e+00	1.050983e+00	1.214628e+00	3.024036e+04	9.995588e+05	
3.072469e-02	1.030725e+00	1.051609e+00	1.217438e+00	3.604225e+04	1.000000e+06	
3.108082e-02	1.031081e+00	1.052243e+00	1.220286e+00	4.306551e+04	1.000000e+06	
3.144108e-02	1.031441e+00	1.052886e+00	1.223194e+00	5.156466e+04	1.000000e+06	
3.180552e-02	1.031806e+00	1.053537e+00	1.226127e+00	6.188760e+04	1.000000e+06	
3.217418e-02	1.032174e+00	1.054196e+00	1.229104e+00	7.442597e+04	1.000000e+06	
3.254712e-02	1.032547e+00	1.054864e+00	1.232125e+00	8.971175e+04	1.000000e+06	
3.292437e-02	1.032924e+00	1.055541e+00	1.235189e+00	1.083991e+05	1.000000e+06	
3.330600e-02	1.033306e+00	1.056226e+00	1.238299e+00	1.312227e+05	1.000000e+06	
3.369206e-02	1.033692e+00	1.056921e+00	1.241455e+00	1.593094e+05	1.000000e+06	
3.408259e-02	1.034083e+00	1.057625e+00	1.244657e+00	1.938169e+05	1.000000e+06	
3.447764e-02	1.034478e+00	1.058338e+00	1.247907e+00	2.363844e+05	1.000000e+06	
3.487727e-02	1.034877e+00	1.059061e+00	1.251204e+00	2.889199e+05	1.000000e+06	
3.528154e-02	1.035282e+00	1.059793e+00	1.254551e+00	3.542053e+05	1.000000e+06	
3.569049e-02	1.035690e+00	1.060534e+00	1.257947e+00	4.349106e+05	1.000000e+06	
3.610419e-02	1.036104e+00	1.061286e+00	1.261394e+00	5.357700e+05	1.000000e+06	
3.652267e-02	1.036523e+00	1.062048e+00	1.264893e+00	6.616499e+05	1.000000e+06	
3.694601e-02	1.036946e+00	1.062819e+00	1.268444e+00	8.191445e+05	1.000000e+06	
3.737426e-02	1.037374e+00	1.063602e+00	1.272048e+00	1.000000e+06	1.000000e+06	
3.780747e-02	1.037807e+00	1.064394e+00	1.275706e+00	1.000000e+06	1.000000e+06	
3.824570e-02	1.038246e+00	1.065197e+00	1.279419e+00	1.000000e+06	1.000000e+06	
3.868901e-02	1.038689e+00	1.066011e+00	1.283189e+00	1.000000e+06	1.000000e+06	
3.913746e-02	1.039137e+00	1.066836e+00	1.287015e+00	1.000000e+06	1.000000e+06	
3.959110e-02	1.039591e+00	1.067672e+00	1.290900e+00	1.000000e+06	1.000000e+06	
4.005001e-02	1.040050e+00	1.068519e+00	1.294828e+00	1.000000e+06	1.000000e+06	
4.051423e-02	1.040514e+00	1.069378e+00	1.298834e+00	1.000000e+06	1.000000e+06	
4.098384e-02	1.040984e+00	1.070249e+00	1.302898e+00	1.000000e+06	1.000000e+06	
4.145888e-02	1.041459e+00	1.071131e+00	1.307026e+00	1.000000e+06	1.000000e+06	
4.193944e-02	1.041939e+00	1.072025e+00	1.311225e+00	1.000000e+06	1.000000e+06	
4.242556e-02	1.042426e+00	1.072932e+00	1.315480e+00	1.000000e+06	1.000000e+06	
4.291732e-02	1.042917e+00	1.073850e+00	1.319800e+00	1.000000e+06	1.000000e+06	
4.341478e-02	1.043415e+00	1.074782e+00	1.324184e+00	1.000000e+06	1.000000e+06	
4.391801e-02	1.043918e+00	1.075726e+00	1.328641e+00	1.000000e+06	1.000000e+06	
4.442707e-02	1.044427e+00	1.076683e+00	1.333168e+00	1.000000e+06	1.000000e+06	
4.494203e-02	1.044942e+00	1.077653e+00	1.337766e+00	1.000000e+06	1.000000e+06	
4.546295e-02	1.045463e+00	1.078637e+00	1.342437e+00	1.000000e+06	1.000000e+06	
4.598992e-02	1.045990e+00	1.079635e+00	1.347182e+00	1.000000e+06	1.000000e+06	
4.652300e-02	1.046523e+00	1.080646e+00	1.352002e+00	1.000000e+06	1.000000e+06	
4.706225e-02	1.047062e+00	1.081671e+00	1.356899e+00	1.000000e+06	1.000000e+06	
4.760775e-02	1.047608e+00	1.082711e+00	1.361874e+00	1.000000e+06	1.000000e+06	
4.815958e-02	1.048160e+00	1.083765e+00	1.366929e+00	1.000000e+06	1.000000e+06	
4.871780e-02	1.048718e+00	1.084834e+00	1.372066e+00	1.000000e+06	1.000000e+06	
4.928250e-02	1.049282e+00	1.085917e+00	1.377285e+00	1.000000e+06	1.000000e+06	
4.985373e-02	1.049854e+00	1.087017e+00	1.382589e+00	1.000000e+06	1.000000e+06	
5.043159e-02	1.050432e+00	1.088131e+00	1.387981e+00	1.000000e+06	1.000000e+06	
5.101615e-02	1.051016e+00	1.089262e+00	1.393458e+00	1.000000e+06	1.000000e+06	
5.160749e-02	1.051607e+00	1.090408e+00	1.399023e+00	1.000000e+06	1.000000e+06	
5.220568e-02	1.052206e+00	1.091571e+00	1.404681e+00	1.000000e+06	1.000000e+06	
5.281080e-02	1.052811e+00	1.092750e+00	1.410433e+00	1.000000e+06	1.000000e+06	
5.342293e-02	1.053423e+00	1.093948e+00	1.416280e+00	1.000000e+06	1.000000e+06	
5.404216e-02	1.054042e+00	1.095164e+00	1.422219e+00	1.000000e+06	1.000000e+06	
5.466857e-02	1.054669e+00	1.096396e+00	1.428253e+00	1.000000e+06	1.000000e+06	
5.530224e-02	1.055302e+00	1.097647e+00	1.434388e+00	1.000000e+06	1.000000e+06	
5.594326e-02	1.055943e+00	1.098901e+00	1.440625e+00	1.000000e+06	1.000000e+06	
5.659170e-02	1.056592e+00	1.100183e+00	1.446968e+00	1.000000e+06	1.000000e+06	
5.724766e-02	1.057248e+00	1.101485e+00	1.453418e+00	1.000000e+06	1.000000e+06	
5.791123e-02	1.057911e+00	1.102814e+00	1.459977e+00	1.000000e+06	1.000000e+06	
5.858248e-02	1.058582e+00	1.104151e+00	1.466648e+00	1.000000e+06	1.000000e+06	
5.926152e-02	1.059262e+00	1.105508e+00	1.473434e+00	1.000000e+06	1.000000e+06	
5.994843e-02	1.059948e+00	1.106884e+00	1.480337e+00	1.000000e+06	1.000000e+06	
6.064329e-02	1.060643e+00	1.108281e+00	1.487359e+00	1.000000e+06	1.000000e+06	
6.134622e-02	1.061346e+00	1.109698e+00	1.494516e+00	1.000000e+06	1.000000e+06	
6.205729e-02	1.062057e+00	1.111136e+00	1.501773e+00	1.000000e+06	1.000000e+06	
6.277660e-02	1.062777e+00	1.112595e+00	1.509165e+00	1.000000e+06	1.000000e+06	
6.350425e-02	1.063504e+00	1.114076e+00	1.516666e+00	1.000000e+06	1.000000e+06	
6.424034e-02	1.064240e+00	1.115579e+00	1.524318e+00	1.000000e+06	1.000000e+06	
6.498495e-02	1.064985e+00	1.117104e+00	1.532105e+00	1.000000e+06	1.000000e+06	
6.573820e-02	1.065738e+00	1.118652e+00	1.540030e+00	1.000000e+06	1.000000e+06	
6.650018e-02	1.066500e+00	1.120223e+00	1.548075e+00	1.000000e+06	1.000000e+06	
6.727099e-02	1.067271e+00	1.121818e+00	1.556271e+00	1.000000e+06	1.000000e+06	
